Content,Title,Video publish time,Views,WatchTime,Subscribers,Impressions,Impressions click-through rate (%)
fasvdAfasW12,title 1,15/04/24,5432,234.23,324,1002,5.02
fasdfIOLIUhiuO,title 2,07/05/24,4321,34.34,123,245,2.04
hiOYDuyg6FTY8,title 3,22/04/24,543,234.543,4,4511,1.53
fasdfIOLIUhiuO,title 4,02/06/24,443,523.54,21,3452,6.32
hiOYDuygHUTY9,title 5,13/08/23,321,213.532,154,6432,1.34
fasdfIOLIUhiuO,title 6,02/06/24,234,563.12,23,1234,5.66
hiOYDuyg6F78g8,title 7,21/08/22,100,526.66,21,6432,6.77
fasdfIOLIUhiuO,title 8,31/01/24,85,103.542,22,643,15.23
hiO78uyg6FTYH,title 9,06/01/22,54,4.643,543,2345,64.12
uiUsdfIOLIUhiuO,title 10,23/07/23,43,3.323,11,462,6.53
hiOYDuyg6FTY12,title 11,22/04/24,23,64.64,65,245,61.54
